id,username,created_at,lng,lat,text
1516904688192532481,refinedSMARTS,Wed Apr 20 22:20:35 +0000 2022,-73.9487755,40.655138,Me on a daily basis. My patience is thinnnnn. I like someone and then 5 minutes later everything they do gets on my… https://t.co/GOi9uUdkbs
1516904689425518593,EvilMarkOG,Wed Apr 20 22:20:35 +0000 2022,-104.789327,38.8885185,It’s currently 4:20 on 4/20! 🤯
1516904689601810435,lolaxyzzz,Wed Apr 20 22:20:35 +0000 2022,-73.8494415,40.8503475,cant wait to go the gym today😆
1516904689618624515,annleslie1234,Wed Apr 20 22:20:35 +0000 2022,-80.65181799999999,27.986947,@pinchofzaffero @cola_strong_ The kardashians are more ghetto than chyna
1516904689434042368,floridatommy90,Wed Apr 20 22:20:35 +0000 2022,-74.10636600000001,40.6707835,@BrandonHarami The hatred of traditional families that is like super prevalent in progressive spaces and is weird b… https://t.co/ySZl5BpyY5
1516904689996075008,stevenamcqueen,Wed Apr 20 22:20:35 +0000 2022,-86.13244850000001,39.9632495,@PropStarz @PropBetGuy I’m hoping you guys disagree.  And OG didn’t fall of my ladder https://t.co/7wCFcXIkib
1516904692688711685,dirtydiana,Wed Apr 20 22:20:36 +0000 2022,-118.4119065,34.0207895,Once I let my friend's baby fall down her carpeted stairs. I raced down and somehow grabbed her by her ankle before… https://t.co/hGKmKfSJOK
1516904695125581824,flowerfrolicing,Wed Apr 20 22:20:36 +0000 2022,-118.4119065,34.0207895,@juhh_lisa It was so fly!!! The day started with a 3k run from the dispensary to the plant shop then we lead the yo… https://t.co/HVBELwVRAS
1516904695327072259,nd_fan219,Wed Apr 20 22:20:36 +0000 2022,-85.7573235,42.903701,Happy #420day and national contact high day....
1516904695683420160,Katiempowell_,Wed Apr 20 22:20:36 +0000 2022,-157.799589,21.3199435,i’m living my best life in my 20’s and i’m beyond grateful for that
1516904694068748288,AcunaAndrew,Wed Apr 20 22:20:36 +0000 2022,-73.32469,40.762128000000004,@KevDGrussing He looks incredibly sweaty here what the hell is going on
1516904700318154752,MauigoonerSC,Wed Apr 20 22:20:37 +0000 2022,-156.4759415,20.8749245,@GoonerSulz Not for nothing but Azpi is one high level practitioner of the dark arts. Sometimes he's one victim of… https://t.co/efoGTFxqvV
1516904703975735296,danwarren6,Wed Apr 20 22:20:38 +0000 2022,-79.2725695,43.629311,@VSKMakeup @DannieD2112 Ya but to be honest still have problems  breathing sometimes but finally getting better
1516904704109957123,kiaradgentis,Wed Apr 20 22:20:38 +0000 2022,-79.0021125,35.054626999999996,Very awkward to see the lady that waxes me at my job 💀 like do I say hello ???
1516904704671993865,Raniel_Dogers,Wed Apr 20 22:20:38 +0000 2022,-82.30055556,35.64555556,"More scenes from the last two days! @ Montreat, North Carolina https://t.co/xaVdZvI2sd"
1516904705670139906,OwnJune,Wed Apr 20 22:20:39 +0000 2022,-76.593943,24.074967,Real talk
1516904706077081600,NadiaGalindoTV,Wed Apr 20 22:20:39 +0000 2022,-73.8494415,40.8503475,Update:
1516904706135707649,itsfiaaaaa_,Wed Apr 20 22:20:39 +0000 2022,-73.0205305,40.762421,Letter from Houston 💌
1516904706290819072,warren__terra,Wed Apr 20 22:20:39 +0000 2022,-118.13196400000001,34.17731,"@mikeduncan @MPAVictoria It just shows the danger of offshoring production (to the Hawaiian islands, which are offshore, they're islands)."
1516904707532283904,3eesso,Wed Apr 20 22:20:39 +0000 2022,-110.9155735,32.1893905,Ppl that think red velvet &amp; chocolate r the same thing can drink bleach
1516904705737248770,4ground_music,Wed Apr 20 22:20:39 +0000 2022,-85.9785995,35.8305215,I’m having a great time dusting off my drum chops 🥁#rtItBot https://t.co/fZqvewzZwN
1516904707834322944,Yell0wheart,Wed Apr 20 22:20:39 +0000 2022,-115.223125,36.232915,@VGKfan17 😂🤣🤣🤣. OMG!!!!  I can’t with myself anymore.
1516904708677459970,Baumbastic,Wed Apr 20 22:20:39 +0000 2022,-92.13127399999999,34.7519365,Hogs turn DP 6-4-3 #WPS #ThisIsBaseball
1516904708811616256,tmj_MSP_secure,Wed Apr 20 22:20:39 +0000 2022,-93.2650108,44.977753,"Allied Universal is in growth mode! Click to learn more or apply: Security Officer-Hospital in Minneapolis, MN.… https://t.co/JpRswiECtg"
1516904709419806720,mayotl,Wed Apr 20 22:20:40 +0000 2022,-117.02246299999999,32.633767,@mynerdvault @Marvel @ArchieComics @ImageComics @DarkHorseComics @DCComics @AfterShockComix @thevaultcomics… https://t.co/cMfEmar3Me
1516904709797429249,LxnkTheSith,Wed Apr 20 22:20:40 +0000 2022,-91.03466850000001,30.54244,istg I get booty raped everytime I go in joys dreamworld
1516904709340024832,brinksuscareers,Wed Apr 20 22:20:40 +0000 2022,-97.5164276,35.4675602,"Hey, Oklahoma City, OK, we're hiring! If you're looking for a change of pace in your career or a fresh start, join… https://t.co/eXcxWFoZ3g"
1516904710510641152,wildcatgirl82,Wed Apr 20 22:20:40 +0000 2022,-122.840863,45.541063,"@JPWARHORSE European chocolates and sweets are so much better than what we can get here in the States, in my opinio… https://t.co/M1KweDzugq"
1516904711252811776,dbrealty_ca,Wed Apr 20 22:20:40 +0000 2022,-79.44972,44.00672,*FOR SALE* 91 Hillview Rd. Stunning Custom Built Home in the Heart of Aurora. 5 Bedrooms 5 Bathrooms Private… https://t.co/ujIveTpGHQ
1516904711852601344,triplerbailbond,Wed Apr 20 22:20:40 +0000 2022,-92.13127399999999,34.7519365,Wooo pig blow out
1516904713610014720,EmpressCarri,Wed Apr 20 22:20:41 +0000 2022,-79.03622899999999,43.7828285,Hell yeahhhh
1516904714880835584,Freshl23,Wed Apr 20 22:20:41 +0000 2022,-75.3759145,39.849025,✂️wishes on RThug to draw 🏦smalls on my text board   needs the  BREEDare you in pain you cause yourself once and… https://t.co/zq1I0S7b8j
1516904715585523715,zaraeleus,Wed Apr 20 22:20:41 +0000 2022,-82.369663,27.8230765,"@blairwitchgreen I like playing ""jank"" at the big boy tablesNobody knows what to expect from me"
1516904715853905920,freewillagain,Wed Apr 20 22:20:41 +0000 2022,-72.4511725,43.871756500000004,.@GhostLifestyle #energydrink like @GFuelEnergy https://t.co/ew34d6YQGg
1516904717812596736,pangolin_panda,Wed Apr 20 22:20:42 +0000 2022,-122.29648850000001,47.442583,There it is. Fuck em.
1516904718269927424,_RealJC,Wed Apr 20 22:20:42 +0000 2022,-83.1738665,32.6782075,"Im watching Love it or List it, this man said whats your budget she said 400k and he said no its not... its not gun… https://t.co/rfEKobHmmZ"
1516904720643678208,stondimmaculate,Wed Apr 20 22:20:42 +0000 2022,-104.92209349999999,39.713563,Dour hour
1516904721612689408,justdevin,Wed Apr 20 22:20:43 +0000 2022,-97.1031385,33.030083000000005,"… and now, I wait. This marks the third time I’ve been this deep in the hiring process this year, after not getti… https://t.co/eg3vN5QYvg"
1516904721663078401,madisoncassidy2,Wed Apr 20 22:20:43 +0000 2022,-101.89717300000001,33.5705265,Still eating dinner yummy https://t.co/mp1wwrcn26
1516904722858274817,Cj_Navarro34,Wed Apr 20 22:20:43 +0000 2022,-122.47906950000001,37.616095,Per sources Deebo may stay in SF… Source: Deebo Samuel
1516904723114348545,TotalTrafficCLE,Wed Apr 20 22:20:43 +0000 2022,-81.56454,41.44382,Accident reported in #Lee on Lee Rd at Deforest Avenue. Reported by C-COMS #traffic https://t.co/IXfI2jHBEJ
1516904722791239681,AalandDale,Wed Apr 20 22:20:43 +0000 2022,-118.1567105,33.809171500000005,"@DYSONlife4real Yeah well Mr. Bubble is a pedophile, so that's why I have issues......"
1516904723697127424,jim91108272,Wed Apr 20 22:20:43 +0000 2022,-166.5996925,23.6913645,"@RepNewhouse You voted w Paxton to overthrow the gov., which led to an insurrection and 140 officers dead or injure… https://t.co/8Q6lmts9FX"
1516904723097559044,TotalTrafficAUS,Wed Apr 20 22:20:43 +0000 2022,-97.78979,30.16031,Accident. Straight right turn lane blocked. in #Travis on I-35 Frontage SB after Taft Ln #ATXtraffic https://t.co/8laei8iLor
1516904723307192321,TotalTrafficPOR,Wed Apr 20 22:20:43 +0000 2022,-122.5507,45.55851,Closed due to accident in #Portland on NE Sandy Blvd WB between NE 109th Ave and NE 106th Ave. Reported by ODOT… https://t.co/TjaNhOMqo8
1516904723852447745,TotalTrafficLA,Wed Apr 20 22:20:43 +0000 2022,-118.2328,34.02722,"Crash - Two left lanes blocked. in #DowntownLA on 10 (I-10 Santa Monica Fwy) EB at Mateo St/Santa FE Ave, stopped t… https://t.co/FdKpCBHZF6"
1516904723277922306,TotalTrafficOKC,Wed Apr 20 22:20:43 +0000 2022,-97.51645,35.46879,Injury accident in #OklahomaCity on Robinson Ave at Park Ave. Reported by EMSA-PulsePoint #OKCtraffic https://t.co/5PW2Tg7Vzy
1516904723332411394,TotalTrafficGRR,Wed Apr 20 22:20:43 +0000 2022,-86.20172,42.91878,Accident reported in #WestOlive on Lakeshore Drive at Croswell Street. Reported by Police #traffic https://t.co/xxSCs7Byx1
1516904723265331202,TotalTrafficCMH,Wed Apr 20 22:20:43 +0000 2022,-83.01636,39.97205,Ramp restrictions in #Franklin on I-670 WB at Neil Ave. Reported by Cameras #traffic https://t.co/hylMo0WgFI
1516904723269537792,TotalTrafficSMF,Wed Apr 20 22:20:43 +0000 2022,-121.5127,38.53868,"Accident cleared in #SouthSacramento on I-5 SB at Sutterville Rd, stopped traffic back to EL Camino Ave #traffic https://t.co/c3uk72lAkZ"
1516904724540317698,emmadaslut,Wed Apr 20 22:20:43 +0000 2022,-73.8311875,40.6708795,quick question : do guys like there ass ate ? bc i kinda wanna try it 👀🤷🏻‍♀️#asseating #bisexual #tiktokersleaked #nsfwtwt
1516904724360044547,TotalTrafficDC,Wed Apr 20 22:20:43 +0000 2022,-77.22116,38.87968,"Accident. Right Shoulder blocked in #Merrifield on The Beltway Outer loop after I-66 [Exit 49], jammed back to VA-1… https://t.co/ACceCKI4r9"
1516904724917886987,TotalTrafficLA,Wed Apr 20 22:20:43 +0000 2022,-117.9147,33.68821,On-ramp reopened in #CostaMesa on 405 SB at Harbor Blvd #LAtraffic https://t.co/e2e6MWkOvI
1516904726041927681,iTEQuan1,Wed Apr 20 22:20:44 +0000 2022,-80.926628,33.6311395,I’m bout to fuxk these wings up dawg
1516904726616412165,RussMikow,Wed Apr 20 22:20:44 +0000 2022,-122.7654085,47.039416,I agree 💯
1516904726008324096,TotalTrafficDFW,Wed Apr 20 22:20:44 +0000 2022,-96.72633,32.79347,"Accident. Two left lanes blocked. in #Dallas on I-30 EB at Ferguson Rd, stop and go traffic back to Carroll Ave. Re… https://t.co/2Db1LHabq5"
1516904727144894465,KenyaW268,Wed Apr 20 22:20:44 +0000 2022,-117.104989,32.810012,@ObviouslyALK How’d he look didn’t get to watch
1516904727346307072,NWJS_jobs,Wed Apr 20 22:20:44 +0000 2022,-85.508496,32.602139,"Can you recommend anyone for this job? Human Resources Assistant (Part-time) https://t.co/J7bogFQvJQ Auburn, AL"
1516904728294219776,JudySwi57078326,Wed Apr 20 22:20:44 +0000 2022,-83.804475,27.698681999999998,"@dukewindsor388 Here, here someone who's not fooled by the bullshit. Lying is lying period!"
1516904728139030535,TotalTrafficDFW,Wed Apr 20 22:20:44 +0000 2022,-97.22504,32.79951,"Accident. Left lane blocked in #RichlandHls on 121 (Ft Worth) EB at Handley Ederville (Etter-ville) Rd, stop and go… https://t.co/Frx2ZuDXXu"
1516904730227785731,TheKohn,Wed Apr 20 22:20:45 +0000 2022,-85.6411415,42.9564115,@40oz_Goose Good luck
1516904731280478208,lili89278369,Wed Apr 20 22:20:45 +0000 2022,-118.4119065,34.0207895,"I don't know what's wrong today, I feel very tired. https://t.co/6HvWPFGsCE"
1516904732144676865,MrsSpenceSmith,Wed Apr 20 22:20:45 +0000 2022,-79.9135205,43.2606955,The #students &amp; #staff @CMartyrsHCDSB can really dance!
1516904732509581313,KSIXI,Wed Apr 20 22:20:45 +0000 2022,-74.7183455,40.566761,@Ourlads_Sy I think Quay Walker has a decent enough chance
1516904734321479686,BrendanBald,Wed Apr 20 22:20:46 +0000 2022,-86.791549,36.200008,House parties = utility 🤷🏻‍♂️!! See you then @mason_mundell
1516904734732562432,TheKhyatsMeow,Wed Apr 20 22:20:46 +0000 2022,-73.9685415,40.780709,She looks great
1516904735172874241,Nicole03Nj,Wed Apr 20 22:20:46 +0000 2022,-84.082251,36.987752,Check out @pulte 'spittin' some rhymes'😆❤️ This is great!!! 💯💥
1516904735529484300,Philadeldog,Wed Apr 20 22:20:46 +0000 2022,-73.9685415,40.780709,@0samaBinDiesel You know it!
1516904736762433536,fresaconchile,Wed Apr 20 22:20:46 +0000 2022,-97.547392,25.558993,I won twice at bingo!!!! Yay me
1516904738201247744,tims_alyssa,Wed Apr 20 22:20:46 +0000 2022,-90.1580165,32.230987,Stank knows math so well iknew he wasn’t my son for none 😂🥳
1516904738184441856,DakotaVsoftball,Wed Apr 20 22:20:46 +0000 2022,-83.49998049999999,42.570558,Pop up to Julia Sandles and the Lazer to home plate to make it a DOUBLE PLAY for the cougars!! @julia_sandles 🥎
1516904739136438273,jneilly77,Wed Apr 20 22:20:47 +0000 2022,-111.7375655,33.4057545,I unapologetically have had @silverstein on for 90% of my music needs since seeing them in concert in November and… https://t.co/6DmNg4RPaN
1516904739484491776,MsYouDoYou,Wed Apr 20 22:20:47 +0000 2022,-122.958344,49.2396535,@SocialNutmeg I am a “do the work now” kind of parent so I did have to do a ton of redirection at the start but we’… https://t.co/koFEJSSeyD
1516904739539148802,todmeisner,Wed Apr 20 22:20:47 +0000 2022,-96.939893,33.211865,@Charles_Seed “An online catalogue that’s actually a place” 🤦🏻‍♂️
1516904739610537989,KristenConkli11,Wed Apr 20 22:20:47 +0000 2022,-82.756769,28.146731,windy watery feng shui io tour frittilary butterfly scheme here https://t.co/TEhNg1kKIc
1516904741023977475,CaraLTaylor,Wed Apr 20 22:20:47 +0000 2022,-86.1429225,39.7795625,"@MrBruceHamilton @Lollardfish Voters can't let go of when GOP used to be an actual, practical political party? THAT… https://t.co/aTOLVxyYzE"
1516904741640433664,WorldofWeedRec,Wed Apr 20 22:20:47 +0000 2022,-122.455344,47.242960499999995,EVERYTHING IS 25% OFF @WorldofWeedRec! #dailydeals #humpday https://t.co/2one1bfLMq
1516904743897026568,Terribnice,Wed Apr 20 22:20:48 +0000 2022,-75.3710435,39.9004595,@ChatterboxKeirn Or Joe Bs ex wife.
1516904743892918272,r_whetstine,Wed Apr 20 22:20:48 +0000 2022,-89.87644900000001,32.571032,@gronstrand2 I could love you
1516904743863562240,Ken_D_Dean,Wed Apr 20 22:20:48 +0000 2022,-95.44648649999999,29.838495,Thanks to @RcsSports #36 ranked in Houston class of 2024. the climb continues. @GDayHoopScout @defenders16U… https://t.co/3QSHII3BPX
1516904745109278723,dbeasley_9,Wed Apr 20 22:20:48 +0000 2022,-94.3782315,38.916093000000004,@Jmofromthe4 DeAndre Beasley Jr. #9 My Phone: (816) 824-0474Height: 5’11 Weight: 18040 time: 4.57 secPro agili… https://t.co/PVEbBEmtpL
1516904745981648896,LETHALWEAPONMV,Wed Apr 20 22:20:48 +0000 2022,-95.355448,29.75701,Got to MMP at 5:05 and was too late for @JoseAltuve27 ring :/
1516904746262482944,txt2art,Wed Apr 20 22:20:48 +0000 2022,-115.0611275,36.184754,They must be tourist 🤣🤣
1516904746422054915,OtterlyPiggy,Wed Apr 20 22:20:48 +0000 2022,-96.7617535,32.819858499999995,@leaf_hoe Looking good 🔥😉
1516904746443063298,alypark__,Wed Apr 20 22:20:48 +0000 2022,-95.12714249999999,29.52619,@ZDaniels14 Thank you gang! 🤞🏽
1516904746258423808,MiaAiello2022,Wed Apr 20 22:20:48 +0000 2022,-78.837021,35.7561885,"won our 5th conference game against broughton high school today!!! I also pitched a shutout game, 6-0, plus my firs… https://t.co/5K9zh8HvOc"
1516904747005063169,imfrommaryland,Wed Apr 20 22:20:49 +0000 2022,-79.861034,35.1704985,Orioles hit a middle middle fastball challenge
1516904747051016192,tealfan21,Wed Apr 20 22:20:49 +0000 2022,-121.6817575,36.805075,@DakotaRayne16 I think so…definitely Yorkie behavior!!! 🐶🐶🐶Princess Lola!!!
1516904747537731587,moodav47,Wed Apr 20 22:20:49 +0000 2022,-86.791549,36.200008,I ❤ my $TSLA stock!💪😊👍The ONLY long term stock I own other than my income stock: $QYLD
1516904747424489479,PROFIT9331,Wed Apr 20 22:20:49 +0000 2022,-82.405338,32.219141,Check out OG Jack by jack_studios at https://t.co/foMuPknPkW NFT! https://t.co/wZxsL2f3Ip via @cryptocom
1516904747889946624,MWash90,Wed Apr 20 22:20:49 +0000 2022,-118.3210685,46.064640499999996,The CDC and DOJ are idiots if they reimpose this mandate https://t.co/z4PvuOcrdR
1516904748728950785,kelcey_x33,Wed Apr 20 22:20:49 +0000 2022,-84.1563795,33.738037500000004,@treasurecolema1 They’re gonna be so cute on you!
1516904749353693185,moniqueleilani,Wed Apr 20 22:20:49 +0000 2022,-111.795567,40.378212500000004,I hate it when someone posts something stupid on IG and I go and do the research and homework only to find out that… https://t.co/vPgclvq6mr
1516904749303533569,jcoop249,Wed Apr 20 22:20:49 +0000 2022,-82.5944375,35.64685,@BlueRidgeTran Drivers Ed instructor for teens
1516904751056621568,jonimarielew,Wed Apr 20 22:20:50 +0000 2022,-119.210103,39.600621000000004,@stranahan Not even close to being over.
1516904750821756929,moniqueleilani,Wed Apr 20 22:20:49 +0000 2022,-111.795567,40.378212500000004,Like the spread of false information irritates me so so much. Like go on and have your own opinion but stop present… https://t.co/RcGJYa2DBI
1516904750985277440,tmj_PA_secure,Wed Apr 20 22:20:50 +0000 2022,-77.0558143,39.8637086,"Don't submit then quit. Apply for jobs like ""Part Time Security Guard - Morning Shift"" at Allied Universal, then lo… https://t.co/swLv2kXBQC"
1516904751786434560,thecurrybro,Wed Apr 20 22:20:50 +0000 2022,-122.4359785,37.7706565,At the dispensary rn. Everyone’s hella happy and talking to each other. Happy 4/20 y’all
1516904752600076288,DelanaCaliGrl,Wed Apr 20 22:20:50 +0000 2022,-117.397616,33.935822,@jojo_fuckface I am angry Jojo … I’m having a hard time finding my sympathy
1516904752633638917,cathiebun,Wed Apr 20 22:20:50 +0000 2022,-117.0226945,38.502147,@rubydastuffie @AngelBellaBikes @canyon_cats @JustSkate23 @MyNameIsCat2021 @AutumnDragons @sparrowjess9… https://t.co/MgIVl64tv0
1516904752617082886,crabby71,Wed Apr 20 22:20:50 +0000 2022,-90.0218955,29.8370595,"Pat myself on the back.  To get ready for my 5 day weekend , I didn’t half ass anything today.          I used my w… https://t.co/MJlzviMVdY"
1516904752574959616,wsdot_tacoma,Wed Apr 20 22:20:50 +0000 2022,-122.88685713,47.03525157,Cleared: Road work on I-5 NB at MP 105.68 near Eastside St.
1516904753669853185,RealTeter,Wed Apr 20 22:20:50 +0000 2022,-82.985772,39.9946835,@Jim_Jordan That statement would have been perfectly accurate after just two words.
1516904753632063489,xXKITTYKABOOMXx,Wed Apr 20 22:20:50 +0000 2022,-81.35964,28.51709,Just posted a photo @ Nails By Tasha Lynn https://t.co/oBoc6wmDpS
1516904753178890241,MGardnerSports,Wed Apr 20 22:20:50 +0000 2022,-111.928142,33.392883999999995,Who else is doing this with me? https://t.co/XMKpocoOmq
1516904754261102592,esuschavez,Wed Apr 20 22:20:50 +0000 2022,-119.27617950000001,35.492233,One of my favorite videos! https://t.co/gXekT10GMv
1516904754286235648,tmj_UT_secure,Wed Apr 20 22:20:50 +0000 2022,-111.8910474,40.7607793,Allied Universal is a leading security services provider. We offer multiple stable career opportunities with weekly… https://t.co/YqFs1j2ItV
1516904754907123713,elheartboy,Wed Apr 20 22:20:50 +0000 2022,-95.44648649999999,29.838495,Crazy student debt loan just to work a job you coulda got without it. Shoulda did a ppp ya dumb hoe.
1516904757100630017,WACHoopsDigest,Wed Apr 20 22:20:51 +0000 2022,-111.98582400000001,40.3445525,"You do understand this is “WAC” Hoops Digest not “NMSU” Hoops Digest, right?Whether or not a WAC school won a gam… https://t.co/KfrtMG34hJ"
1516904757251776512,GraysonButler6,Wed Apr 20 22:20:51 +0000 2022,-98.52005650000001,33.92642,Excited to be invited to the Six Star All-American Invite Only Showcase ‼️‼️ @6starfootballFL @raiderfball… https://t.co/a8qryAqNX2
1516904757809586181,VonGottGeretten,Wed Apr 20 22:20:51 +0000 2022,-74.7243235,40.073040500000005,It's not just wanting to wear masks that they want: It's wanting everyone else to wear masks.And it's because the… https://t.co/um3gQvwbwG
1516904759050969089,818Polo,Wed Apr 20 22:20:51 +0000 2022,-118.4119065,34.0207895,Goals 🥅 Happy 4/20 😶‍🌫️ https://t.co/IgP42j3kkU
1516904759885582336,mom2vanessa,Wed Apr 20 22:20:52 +0000 2022,-119.7824645,36.786041999999995,@NicoWilton For many who only have cell phones since landlines are almost nonexistent. Hope things are going good for you.
1516904759470526464,LibertyAndFree4,Wed Apr 20 22:20:52 +0000 2022,-80.13296249999999,25.816965500000002,"@gcoe7 @marydmer An attitude of a CULT.  It is also the behavior of Neo-fascist movements throughout history, movem… https://t.co/Tr9QLcLFrC"
1516904762108698628,wanderpow,Wed Apr 20 22:20:52 +0000 2022,-79.2725695,43.629311,Absolutely my favourite phone of the year so far. It's going to be hard to top in many ways.
1516904761311830016,AfriqFoxy,Wed Apr 20 22:20:52 +0000 2022,-73.9487755,40.655138,This weekend we are back with third installation of HAIROLOGY; A BLACK drag &amp; burlesque introspective about Black h… https://t.co/X2PoEVrk7E
1516904762830118914,cccfp,Wed Apr 20 22:20:52 +0000 2022,-84.31507049999999,33.8745435,@DougRobersonAJC We just need him for 6 months
1516904763413118977,cduvall30,Wed Apr 20 22:20:52 +0000 2022,-96.7311425,43.5410145,@MizzBabyCakes1 Honestly the best way to go
1516904763891269634,pmzelisko,Wed Apr 20 22:20:53 +0000 2022,-79.9135205,43.2606955,A beautiful song about Ukrainian resistance and perseverance.
1516904764042264576,tom_wellborn3,Wed Apr 20 22:20:53 +0000 2022,-75.033939,39.894828000000004,I don't get it.
1516904764029734915,CourtneyKatrice,Wed Apr 20 22:20:53 +0000 2022,-76.911261,38.9582445,They just finished dropping gems on multiple streams of income and financial literacy! @Prettykeli @Sam_Blade_… https://t.co/V9bvsaIS57
1516904764793135105,sotomayor_jerry,Wed Apr 20 22:20:53 +0000 2022,-73.8311875,40.6708795,This ⬇️
1516904763182522368,katiedelikat,Wed Apr 20 22:20:52 +0000 2022,-81.518151,28.370709,it was so nice to meet you guys @thetimtracker @TheJennTracker! 🥺🥰 https://t.co/HKow6hLSK5
1516904766374260736,MrBigBankBudda,Wed Apr 20 22:20:53 +0000 2022,-92.4367735,38.3045585,niggas that drive nissan maximas beat women
1516904769100468225,ElliotMalin,Wed Apr 20 22:20:54 +0000 2022,-119.827182,39.512436,"This meets part of the definition of genocide, by the way."
1516904769243140096,Xcvibush,Wed Apr 20 22:20:54 +0000 2022,-118.4119065,34.0207895,I don’t got no Rrari but my whip is really mine tho
1516904768777687040,aka12144,Wed Apr 20 22:20:54 +0000 2022,-81.97270499999999,28.049601000000003,"Mallory McMorrow, Jamie Raskin, Brian Schatz, Ro Khanna, Sheldon Whitehouse, Kamala Harris, Katie Porter, Beto O'Ro… https://t.co/8gbQzCkhBh"
1516904769398452231,Bryankorourke,Wed Apr 20 22:20:54 +0000 2022,-90.0792395,30.404169500000002,@Hellomynameis_b me to
1516904769885028353,Showtime__Mike,Wed Apr 20 22:20:54 +0000 2022,-71.4218325,41.817084,Missing the days where I would just wake up and be like fuck it I’m throwing a party tn @stephanbruh
1516904771105480704,comptonassned,Wed Apr 20 22:20:54 +0000 2022,-76.2958955,36.7632155,fuck 4/20 I do real drugs
1516904772401606657,MetalDave815,Wed Apr 20 22:20:55 +0000 2022,-97.754724,30.323345500000002,We need to stop with these unrealistic beauty standards.
1516904773525463040,Mydogbear1,Wed Apr 20 22:20:55 +0000 2022,-119.30660750000001,37.2691755,@PinkFloydPolls @GilmourOrgasm @davidgilmour @rogerwaters @nickmasondrums @pinkfloyd Dark Side Of The Moon is definitely a Masterpiece !
1516904773504569344,JBInvestVegas,Wed Apr 20 22:20:55 +0000 2022,-115.135165,36.0609645,@BUBruins @BUBruinBaseball @NAIABall @OWHsports This year‘s NAIA champs. Market down now. Bring it home Bruins
1516904773936721923,chris_helmuth,Wed Apr 20 22:20:55 +0000 2022,-77.60468399999999,41.1179365,"@gizelledavis I thought you were upset that LiBs aRe mEaN? That's quite the nasty language there, cuntservative lady..."
1516904774448336897,MissSylviaCLE,Wed Apr 20 22:20:55 +0000 2022,-81.705467,41.495939500000006,@JaneTimkenOH What about the rest of us Jane? We don’t want YOU! #trumpturd #TraitorTrump #Disgusting #GOPTraitorsToDemocracy
1516904773836058629,PrimoVictorian,Wed Apr 20 22:20:55 +0000 2022,-73.805512,40.8929555,I'm gonna play this deck. Can someone get me if it's not too mean? Need advice on how to make it meaner #mtg #edh… https://t.co/T8EhRQ3pEj
1516904774930776065,mmeans40,Wed Apr 20 22:20:55 +0000 2022,-84.433106,33.7671945,@TheMFWIC @ATLairport Glad you made it safely.
1516904774876246026,DrewRoberts,Wed Apr 20 22:20:55 +0000 2022,-81.3677725,28.501678499999997,@coolincharles @wen_alfa @los_muertosNFT Let's do this. Philanthropy is part of the Blockchain ethos amigos.
1516904775060627456,NotRodJr,Wed Apr 20 22:20:55 +0000 2022,-122.630908,45.536402,His contract negotiations always bring me back to this tweet
1516904776163864578,KNOLLSIE,Wed Apr 20 22:20:56 +0000 2022,-82.6654825,27.913151,@freedomlivin @DIAC1987 @AnnaForFlorida You like authoritarian leaders?  DeSantis is scum.
1516904776562208768,BilinskiEva,Wed Apr 20 22:20:56 +0000 2022,-111.931711,34.1682535,@garcia_elline Girl. I picked it up..ugh
1516904777434685440,AndrasZold,Wed Apr 20 22:20:56 +0000 2022,-81.705467,41.495939500000006,"@KylerKenobi No touchy, no kissy."
1516904777950502912,lahnnzz,Wed Apr 20 22:20:56 +0000 2022,-122.4359785,37.7706565,@shuhlawm no fr .. I love DEEBO but goodluck trying to get your snaps &amp; way with another coordinator .. there’s no… https://t.co/beAN4qwgq3
1516904779204681736,refinedSMARTS,Wed Apr 20 22:20:56 +0000 2022,-73.9487755,40.655138,@Dionne_DOT_edu I think I might just need a long term friend with benefits.
1516904779892486144,axelia86,Wed Apr 20 22:20:56 +0000 2022,-122.180818,37.818642,"My authority 💙''Never be limited by other people's limited imaginations"" Dr. MJ@ChabotSpace https://t.co/XRwk4Lt563"
1516904781998182402,WholeLottaGenie,Wed Apr 20 22:20:57 +0000 2022,-74.6128215,40.610755,"@Aentheaaa Never really liked bananas, apples are goated though 🙏🏽"
1516904781834457088,GregCarterJr3,Wed Apr 20 22:20:57 +0000 2022,-112.12467649999999,33.5528625,@viverecte This what I was lookin like fel!!🤣🤣 https://t.co/l3kB4Wuj5d
1516904782757351424,ProducerDrewSXM,Wed Apr 20 22:20:57 +0000 2022,-77.4281935,39.372468,A grocery store rotisserie chicken is THE BEST cheap meal for a family EVER!
1516904783122251776,ArionneNettles,Wed Apr 20 22:20:57 +0000 2022,-87.732013,41.8335845,"I signed and am hoping you do, too! #SavetheReader"
1516904781855526912,lterrell_,Wed Apr 20 22:20:57 +0000 2022,-83.1738665,32.6782075,Canon R5 Goodness 🌹 @Lightroom @CanonUSA @CanonUSAimaging  #Canon #CanonR5 #CanonPhotography https://t.co/HPfnXNsHbp
1516904783306706950,MadisonPayton2,Wed Apr 20 22:20:57 +0000 2022,-73.9685415,40.780709,Students will remember how teachers made them feel
1516904783617007617,miriamgarciat,Wed Apr 20 22:20:57 +0000 2022,-116.238001,43.598033,aww my hoes wishing me luck for class 🥺 HAHAHAHA
